locus_tag	ftype	length_bp	gene	EC_number	COG	product
Zymos_Ec_02794	CDS	969	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
Zymos_Ec_02795	CDS	3324	mscM		COG3264	Miniconductance mechanosensitive channel MscM
Zymos_Ec_02796	CDS	303	yjeO			Inner membrane protein YjeO
Zymos_Ec_02797	CDS	315				hypothetical protein
Zymos_Ec_02798	CDS	1458	yjeM			Inner membrane transporter YjeM
Zymos_Ec_02799	CDS	978	epmA	6.3.1.-	COG2269	Elongation factor P--(R)-beta-lysine ligase
Zymos_Ec_02800	CDS	1809	frdA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
Zymos_Ec_02801	CDS	735	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
Zymos_Ec_02802	CDS	396	frdC		COG3029	Fumarate reductase subunit C
Zymos_Ec_02803	CDS	360	frdD		COG3080	Fumarate reductase subunit D
Zymos_Ec_02804	CDS	1134	ampC	3.5.2.6	COG1680	Beta-lactamase
Zymos_Ec_02805	CDS	534	blc		COG3040	Outer membrane lipoprotein Blc
Zymos_Ec_02806	CDS	318	gdx		COG2076	Guanidinium exporter
Zymos_Ec_02807	CDS	147				hypothetical protein
Zymos_Ec_02808	CDS	126				hypothetical protein
Zymos_Ec_02809	CDS	567	efp		COG0231	Elongation factor P
Zymos_Ec_02810	CDS	1029	epmB	5.4.3.-	COG1509	L-lysine 2,3-aminomutase
Zymos_Ec_02811	CDS	870				hypothetical protein
Zymos_Ec_02812	CDS	354				hypothetical protein
Zymos_Ec_02813	CDS	1647	groL			60 kDa chaperonin
Zymos_Ec_02814	CDS	294	groS		COG0234	10 kDa chaperonin
Zymos_Ec_02815	CDS	1257	yjeH		COG0531	L-methionine/branched-chain amino acid exporter YjeH
Zymos_Ec_02816	CDS	477				hypothetical protein
Zymos_Ec_02817	CDS	1437	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
Zymos_Ec_02818	CDS	1302	dcuA_2		COG2704	Anaerobic C4-dicarboxylate transporter DcuA
Zymos_Ec_02819	CDS	339	cutA		COG1324	Divalent-cation tolerance protein CutA
Zymos_Ec_02820	CDS	1698	dsbD	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
Zymos_Ec_02821	CDS	576				hypothetical protein
Zymos_Ec_02822	tRNA	76				tRNA-Phe(gaa)
Zymos_Ec_02823	CDS	378			COG1662	IS1 family transposase IS1A
Zymos_Ec_02824	CDS	276			COG1662	IS1 family transposase IS1A
Zymos_Ec_02825	CDS	1632	dcuS	2.7.13.3	COG3290	Sensor histidine kinase DcuS
Zymos_Ec_02826	CDS	720	dcuR		COG4565	Transcriptional regulatory protein DcuR
Zymos_Ec_02827	CDS	1341	dcuB		COG2704	Anaerobic C4-dicarboxylate transporter DcuB
Zymos_Ec_02828	CDS	1647	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
Zymos_Ec_02829	CDS	630	yjdF		COG3647	Inner membrane protein YjdF
Zymos_Ec_02830	CDS	1410	melB		COG2211	Melibiose carrier protein
Zymos_Ec_02831	CDS	1356	melA	3.2.1.22	COG1486	Alpha-galactosidase
Zymos_Ec_02832	CDS	909	melR_1			Melibiose operon regulatory protein
Zymos_Ec_02833	CDS	2271	adiA	4.1.1.19	COG1982	Biodegradative arginine decarboxylase
Zymos_Ec_02834	CDS	762	gadX_1			HTH-type transcriptional regulator GadX
Zymos_Ec_02835	CDS	1338	adiC		COG0531	Arginine/agmatine antiporter
Zymos_Ec_02836	CDS	1644	eptA	2.7.-.-	COG2194	Phosphoethanolamine transferase EptA
Zymos_Ec_02837	CDS	669	basR			Transcriptional regulatory protein BasR
Zymos_Ec_02838	CDS	1101	basS	2.7.13.3		Sensor protein BasS
Zymos_Ec_02839	CDS	90				hypothetical protein
Zymos_Ec_02840	CDS	1503	proP			Proline/betaine transporter
Zymos_Ec_02841	CDS	879				hypothetical protein
Zymos_Ec_02842	CDS	2229	crfC		COG0699	Clamp-binding protein CrfC
Zymos_Ec_02843	CDS	336				hypothetical protein
Zymos_Ec_02844	CDS	444				hypothetical protein
Zymos_Ec_02845	CDS	789	phnC	7.3.2.1	COG3638	Phosphate-import ATP-binding protein PhnC
Zymos_Ec_02846	CDS	1017				hypothetical protein
Zymos_Ec_02847	CDS	369	phnE		COG3639	Phosphate-import permease protein PhnE
Zymos_Ec_02848	CDS	726	phnF		COG2188	putative transcriptional regulator PhnF
Zymos_Ec_02849	CDS	453	phnG	2.7.8.37	COG3624	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG
Zymos_Ec_02850	CDS	585	phnH	2.7.8.37	COG3625	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH
Zymos_Ec_02851	CDS	1065	phnI	2.7.8.37	COG3626	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI
Zymos_Ec_02852	CDS	846	phnJ	4.7.1.1	COG3627	Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase
Zymos_Ec_02853	CDS	759	phnK		COG4107	Putative phosphonates utilization ATP-binding protein PhnK
Zymos_Ec_02854	CDS	681	phnL	2.7.8.37	COG4778	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL
Zymos_Ec_02855	CDS	1137	phnM	3.6.1.63	COG3454	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
Zymos_Ec_02856	CDS	558	phnN	2.7.4.23	COG3709	Ribose 1,5-bisphosphate phosphokinase PhnN
Zymos_Ec_02857	CDS	435	phnO	2.3.1.280		Aminoalkylphosphonate N-acetyltransferase
Zymos_Ec_02858	CDS	759	phnP	3.1.4.55	COG1235	Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase
Zymos_Ec_02859	CDS	330				hypothetical protein
Zymos_Ec_02860	CDS	450	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
Zymos_Ec_02861	CDS	891	rpiR		COG1737	HTH-type transcriptional regulator RpiR
Zymos_Ec_02862	CDS	936	alsB		COG1879	D-allose-binding periplasmic protein
Zymos_Ec_02863	CDS	1533	rbsA_1	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
Zymos_Ec_02864	CDS	981	alsC		COG1172	D-allose transport system permease protein AlsC
Zymos_Ec_02865	CDS	696	alsE	5.1.3.-	COG0036	D-allulose-6-phosphate 3-epimerase
Zymos_Ec_02866	CDS	930	alsK	2.7.1.55	COG1940	D-allose kinase
Zymos_Ec_02867	CDS	1986	yjcS	3.1.6.-	COG2015	Putative alkyl/aryl-sulfatase YjcS
Zymos_Ec_02868	CDS	276				hypothetical protein
Zymos_Ec_02869	CDS	1032	mdtN		COG1566	Multidrug resistance protein MdtN
Zymos_Ec_02870	CDS	2052	mdtO		COG1289	Multidrug resistance protein MdtO
Zymos_Ec_02871	CDS	1467	cusC_2		COG1538	Cation efflux system protein CusC
Zymos_Ec_02872	CDS	420	fdhF_1	1.17.1.9	COG0243	Formate dehydrogenase H
Zymos_Ec_02873	CDS	1680	fdhF_2	1.17.1.9	COG0243	Formate dehydrogenase H
Zymos_Ec_02874	CDS	690				hypothetical protein
Zymos_Ec_02875	CDS	1314	gltP		COG1301	Proton/glutamate-aspartate symporter
Zymos_Ec_02876	CDS	597	nrfG		COG4235	Formate-dependent nitrite reductase complex subunit NrfG
Zymos_Ec_02877	CDS	384	ccmH_2		COG3088	Cytochrome c-type biogenesis protein CcmH
Zymos_Ec_02878	CDS	1623	ccmF_2		COG1138	Cytochrome c-type biogenesis protein CcmF
Zymos_Ec_02879	CDS	957				hypothetical protein
Zymos_Ec_02880	CDS	672	ydhX_2		COG0437	putative ferredoxin-like protein YdhX
Zymos_Ec_02881	CDS	567	nrfB			Cytochrome c-type protein NrfB
Zymos_Ec_02882	CDS	1437	nrfA	1.7.2.2	COG3303	Cytochrome c-552
Zymos_Ec_02883	CDS	1959	acs_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
Zymos_Ec_02884	CDS	315	yjcH		COG3162	Inner membrane protein YjcH
Zymos_Ec_02885	CDS	1650	actP		COG4147	Cation/acetate symporter ActP
Zymos_Ec_02886	CDS	1293				hypothetical protein
Zymos_Ec_02887	CDS	1650	nhaK		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
Zymos_Ec_02888	CDS	1350	ghxP		COG2252	Guanine/hypoxanthine permease GhxP
Zymos_Ec_02889	CDS	465	soxR		COG0789	Redox-sensitive transcriptional activator SoxR
Zymos_Ec_02890	CDS	324	soxS			Regulatory protein SoxS
Zymos_Ec_02891	CDS	1587	pdeC	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeC
Zymos_Ec_02892	CDS	282				hypothetical protein
Zymos_Ec_02893	CDS	537	ssb		COG0629	Single-stranded DNA-binding protein
Zymos_Ec_02894	CDS	2823	uvrA		COG0178	UvrABC system protein A
Zymos_Ec_02895	CDS	357	yjbR		COG2315	putative protein YjbR
Zymos_Ec_02896	CDS	417				hypothetical protein
Zymos_Ec_02897	CDS	714	aphA	3.1.3.2	COG3700	Class B acid phosphatase
Zymos_Ec_02898	CDS	204				hypothetical protein
Zymos_Ec_02899	CDS	1194	tyrB	2.6.1.57	COG1448	Aromatic-amino-acid aminotransferase
Zymos_Ec_02900	CDS	1080	alr	5.1.1.1	COG0787	Alanine racemase, biosynthetic
Zymos_Ec_02901	CDS	1416	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
Zymos_Ec_02902	CDS	984	qorA	1.6.5.5	COG0604	Quinone oxidoreductase 1
Zymos_Ec_02903	CDS	243	pspG			Phage shock protein G
Zymos_Ec_02904	CDS	1038	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
Zymos_Ec_02905	CDS	708				hypothetical protein
Zymos_Ec_02906	CDS	255				hypothetical protein
Zymos_Ec_02907	CDS	516	zur		COG0735	Zinc uptake regulation protein
Zymos_Ec_02908	CDS	210				hypothetical protein
Zymos_Ec_02909	CDS	1326	dinF		COG0534	DNA damage-inducible protein F
Zymos_Ec_02910	CDS	609	lexA_2	3.4.21.88	COG1974	LexA repressor
Zymos_Ec_02911	CDS	369	dgkA	2.7.1.107	COG0818	Diacylglycerol kinase
Zymos_Ec_02912	CDS	2424	plsB	2.3.1.15	COG2937	Glycerol-3-phosphate acyltransferase
Zymos_Ec_02913	CDS	873	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
Zymos_Ec_02914	CDS	498	ubiC	4.1.3.40	COG3161	Chorismate pyruvate-lyase
Zymos_Ec_02915	CDS	1329	sopA	2.3.2.26		E3 ubiquitin-protein ligase SopA
Zymos_Ec_02916	CDS	195				hypothetical protein
Zymos_Ec_02917	CDS	153				hypothetical protein
Zymos_Ec_02918	CDS	921				hypothetical protein
Zymos_Ec_02919	CDS	1338	lamB		COG4580	Maltoporin
Zymos_Ec_02920	CDS	1116	malK	7.5.2.1		Maltose/maltodextrin import ATP-binding protein MalK
Zymos_Ec_02921	CDS	96				hypothetical protein
Zymos_Ec_02922	CDS	1191	malE		COG2182	Maltose/maltodextrin-binding periplasmic protein
Zymos_Ec_02923	CDS	1545	malF		COG1175	Maltose/maltodextrin transport system permease protein MalF
Zymos_Ec_02924	CDS	891	malG		COG3833	Maltose/maltodextrin transport system permease protein MalG
Zymos_Ec_02925	CDS	1476	xylE			D-xylose-proton symporter
Zymos_Ec_02926	CDS	411	psiE		COG3223	Protein PsiE
Zymos_Ec_02927	CDS	2097				hypothetical protein
Zymos_Ec_02928	CDS	738				hypothetical protein
Zymos_Ec_02929	CDS	639	gfcB_2			putative lipoprotein GfcB
Zymos_Ec_02930	CDS	243				hypothetical protein
Zymos_Ec_02931	CDS	1650	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
Zymos_Ec_02932	CDS	1350	lysC	2.7.2.4	COG0527	Lysine-sensitive aspartokinase 3
Zymos_Ec_02933	CDS	273				hypothetical protein
Zymos_Ec_02934	CDS	873	rluF	5.4.99.-	COG1187	Dual-specificity RNA pseudouridine synthase RluF
Zymos_Ec_02935	CDS	690	pepE	3.4.13.21	COG3340	Peptidase E
Zymos_Ec_02936	CDS	1632				hypothetical protein
Zymos_Ec_02937	CDS	3684	metH	2.1.1.13	COG0646	Methionine synthase
Zymos_Ec_02938	CDS	825	iclR		COG1414	Transcriptional repressor IclR
Zymos_Ec_02939	CDS	2187				hypothetical protein
Zymos_Ec_02940	CDS	1737	aceK	2.7.11.5	COG4579	Isocitrate dehydrogenase kinase/phosphatase
Zymos_Ec_02941	CDS	1305	aceA	4.1.3.1	COG2224	Isocitrate lyase
Zymos_Ec_02942	CDS	1602	aceB	2.3.3.9	COG2225	Malate synthase A
Zymos_Ec_02943	CDS	930	metAS	2.3.1.46	COG1897	Homoserine O-succinyltransferase
Zymos_Ec_02944	CDS	444	yjaB	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase YjaB
Zymos_Ec_02945	CDS	384				hypothetical protein
Zymos_Ec_02946	rRNA	111				5S ribosomal RNA
Zymos_Ec_02947	rRNA	2901				23S ribosomal RNA
Zymos_Ec_02948	tRNA	76				tRNA-Glu(ttc)
Zymos_Ec_02949	rRNA	1538				16S ribosomal RNA
Zymos_Ec_02950	CDS	1590	purH		COG0138	Bifunctional purine biosynthesis protein PurH
Zymos_Ec_02951	CDS	1290	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
Zymos_Ec_02952	CDS	1326	zraR		COG2204	Transcriptional regulatory protein ZraR
Zymos_Ec_02953	CDS	1398	zraS	2.7.13.3		Sensor protein ZraS
Zymos_Ec_02954	CDS	129				hypothetical protein
Zymos_Ec_02955	CDS	426	zraP		COG3678	Zinc resistance-associated protein
Zymos_Ec_02956	CDS	636				hypothetical protein
Zymos_Ec_02957	CDS	273	hupA			DNA-binding protein HU-alpha
Zymos_Ec_02958	CDS	591			COG3068	putative protein
Zymos_Ec_02959	CDS	672	nfi	3.1.21.7	COG1515	Endonuclease V
Zymos_Ec_02960	CDS	1065	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
Zymos_Ec_02961	CDS	774	nudC	3.6.1.22	COG2816	NADH pyrophosphatase
Zymos_Ec_02962	CDS	477	rsd		COG3160	Regulator of sigma D
Zymos_Ec_02963	CDS	1896	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
Zymos_Ec_02964	CDS	636	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
Zymos_Ec_02965	CDS	756	thiF	2.7.7.73	COG0476	Sulfur carrier protein ThiS adenylyltransferase
Zymos_Ec_02966	CDS	201	thiS		COG2104	Sulfur carrier protein ThiS
Zymos_Ec_02967	CDS	771	thiG	2.8.1.10	COG2022	Thiazole synthase
Zymos_Ec_02968	CDS	1134	thiH	4.1.99.19	COG1060	2-iminoacetate synthase
Zymos_Ec_02969	CDS	540	htrC			Heat shock protein C
Zymos_Ec_02970	CDS	4224	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
Zymos_Ec_02971	CDS	4029	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
Zymos_Ec_02972	CDS	366	rplL		COG0222	50S ribosomal protein L7/L12
Zymos_Ec_02973	CDS	498	rplJ		COG0244	50S ribosomal protein L10
Zymos_Ec_02974	CDS	705	rplA		COG0081	50S ribosomal protein L1
Zymos_Ec_02975	CDS	429	rplK		COG0080	50S ribosomal protein L11
Zymos_Ec_02976	CDS	546	nusG		COG0250	Transcription termination/antitermination protein NusG
Zymos_Ec_02977	CDS	384	secE		COG0690	Protein translocase subunit SecE
Zymos_Ec_02978	CDS	1185	tufB		COG0050	Elongation factor Tu 2
Zymos_Ec_02979	tRNA	76				tRNA-Thr(ggt)
Zymos_Ec_02980	tRNA	75				tRNA-Gly(tcc)
Zymos_Ec_02981	tRNA	85				tRNA-Tyr(gta)
Zymos_Ec_02982	tRNA	76				tRNA-Thr(tgt)
Zymos_Ec_02983	CDS	927	coaA_1	2.7.1.33	COG1072	Pantothenate kinase
Zymos_Ec_02984	CDS	966	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
Zymos_Ec_02985	CDS	1029	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
Zymos_Ec_02986	rRNA	111				5S ribosomal RNA
Zymos_Ec_02987	rRNA	2901				23S ribosomal RNA
Zymos_Ec_02988	tRNA	76				tRNA-Glu(ttc)
Zymos_Ec_02989	rRNA	1538				16S ribosomal RNA
Zymos_Ec_02990	CDS	858	murI	5.1.1.3	COG0796	Glutamate racemase
Zymos_Ec_02991	CDS	1845	btuB		COG4206	Vitamin B12 transporter BtuB
Zymos_Ec_02992	CDS	1101	trmA	2.1.1.-	COG2265	tRNA/tmRNA (uracil-C(5))-methyltransferase
Zymos_Ec_02993	CDS	360	yijD			Inner membrane protein YijD
Zymos_Ec_02994	CDS	705	fabR		COG1309	HTH-type transcriptional repressor FabR
Zymos_Ec_02995	CDS	1401	sthA	1.6.1.1	COG1249	Soluble pyridine nucleotide transhydrogenase
Zymos_Ec_02996	CDS	918	oxyR_2			Hydrogen peroxide-inducible genes activator
Zymos_Ec_02997	CDS	1374	argH	4.3.2.1	COG0165	Argininosuccinate lyase
Zymos_Ec_02998	CDS	777	argB	2.7.2.8	COG0548	Acetylglutamate kinase
Zymos_Ec_02999	CDS	1005	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
Zymos_Ec_03000	CDS	1152	argE_1	3.5.1.16	COG0624	Acetylornithine deacetylase
Zymos_Ec_03001	CDS	2652	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
Zymos_Ec_03002	CDS	1734	eptC	2.7.-.-	COG2194	Phosphoethanolamine transferase EptC
Zymos_Ec_03003	CDS	852	rhaS_2			HTH-type transcriptional activator RhaS
Zymos_Ec_03004	CDS	342	frwD	2.7.1.202	COG1445	PTS system fructose-like EIIB component 3
Zymos_Ec_03005	CDS	879	bssD	1.97.1.-		Benzylsuccinate synthase activating enzyme
Zymos_Ec_03006	CDS	2298	cutC_2	4.3.99.4	COG1882	Choline trimethylamine-lyase
Zymos_Ec_03007	CDS	321	fryB_2	2.7.1.202	COG1445	PTS system fructose-like EIIB component 1
Zymos_Ec_03008	CDS	1080	manP_1		COG1299	PTS system mannose-specific EIIBCA component
Zymos_Ec_03009	CDS	2502	fryA_2		COG1080	Multiphosphoryl transfer protein 1
Zymos_Ec_03010	CDS	663	fsaB	4.1.2.-	COG0176	Fructose-6-phosphate aldolase 2
Zymos_Ec_03011	CDS	1104	gldA	1.1.1.6	COG0371	Glycerol dehydrogenase
Zymos_Ec_03012	CDS	618				hypothetical protein
Zymos_Ec_03013	CDS	906	yijE			putative cystine transporter YijE
Zymos_Ec_03014	CDS	2181	katG	1.11.1.21	COG0376	Catalase-peroxidase
Zymos_Ec_03015	CDS	891	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
Zymos_Ec_03016	CDS	2433	metL		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 2
Zymos_Ec_03017	CDS	1161	metB	2.5.1.48	COG0626	Cystathionine gamma-synthase
Zymos_Ec_03018	CDS	318	metJ		COG3060	Met repressor
Zymos_Ec_03019	CDS	609				hypothetical protein
Zymos_Ec_03020	CDS	213	rpmE		COG0254	50S ribosomal protein L31
Zymos_Ec_03021	CDS	2199	priA	3.6.4.-	COG1198	Primosomal protein N'
Zymos_Ec_03022	CDS	1026	cytR		COG1609	HTH-type transcriptional repressor CytR
Zymos_Ec_03023	CDS	855	ftsN		COG3087	Cell division protein FtsN
Zymos_Ec_03024	CDS	531	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
Zymos_Ec_03025	CDS	1332	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
Zymos_Ec_03026	CDS	927	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
Zymos_Ec_03027	CDS	486	rraA		COG0684	Regulator of ribonuclease activity A
Zymos_Ec_03028	CDS	240	zapB		COG3074	Cell division protein ZapB
Zymos_Ec_03029	CDS	846	glpF		COG0580	Glycerol uptake facilitator protein
Zymos_Ec_03030	CDS	1509	glpK	2.7.1.30	COG0554	Glycerol kinase
Zymos_Ec_03031	CDS	1011	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase 1 class 2
Zymos_Ec_03032	CDS	747	fpr	1.18.1.2	COG1018	Flavodoxin/ferredoxin--NADP reductase
Zymos_Ec_03033	CDS	429	uspD		COG0589	Universal stress protein D
Zymos_Ec_03034	CDS	300				hypothetical protein
Zymos_Ec_03035	CDS	441				hypothetical protein
Zymos_Ec_03036	CDS	600				hypothetical protein
Zymos_Ec_03037	CDS	768	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
Zymos_Ec_03038	CDS	756	cdh	3.6.1.26	COG2134	CDP-diacylglycerol pyrophosphatase
Zymos_Ec_03039	CDS	990	sbp		COG1613	Sulfate-binding protein
Zymos_Ec_03040	CDS	963	pfkA	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase isozyme 1
Zymos_Ec_03041	CDS	903	fieF		COG0053	Ferrous-iron efflux pump FieF
Zymos_Ec_03042	CDS	501	cpxP		COG3678	Periplasmic protein CpxP
Zymos_Ec_03043	CDS	699	cpxR		COG0745	Transcriptional regulatory protein CpxR
Zymos_Ec_03044	CDS	1374	cpxA	2.7.13.3		Sensor histidine kinase CpxA
Zymos_Ec_03045	CDS	675	yiiM		COG2258	Protein YiiM
Zymos_Ec_03046	CDS	984	kdgT			2-keto-3-deoxygluconate permease
Zymos_Ec_03047	CDS	621	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
Zymos_Ec_03048	CDS	1035	rhaT		COG0697	L-rhamnose-proton symporter
Zymos_Ec_03049	CDS	939	rhaR_3			HTH-type transcriptional activator RhaR
Zymos_Ec_03050	CDS	837	rhaS_3			HTH-type transcriptional activator RhaS
Zymos_Ec_03051	CDS	1470	rhaB	2.7.1.5	COG1070	L-Rhamnulokinase
Zymos_Ec_03052	CDS	1260	rhaA	5.3.1.14	COG4806	L-rhamnose isomerase
Zymos_Ec_03053	CDS	825	rhaD	4.1.2.19	COG0235	Rhamnulose-1-phosphate aldolase
Zymos_Ec_03054	CDS	315	rhaM	5.1.3.32	COG3254	L-rhamnose mutarotase
Zymos_Ec_03055	CDS	447	fruA_2		COG1299	PTS system fructose-specific EIIABC component
Zymos_Ec_03056	CDS	1452	manP_2		COG1299	PTS system mannose-specific EIIBCA component
Zymos_Ec_03057	CDS	1071	ysdC_2	3.4.11.-	COG1363	Putative aminopeptidase YsdC
Zymos_Ec_03058	CDS	1749				hypothetical protein
Zymos_Ec_03059	CDS	1056				hypothetical protein
Zymos_Ec_03060	CDS	834	fdhD		COG1526	Sulfur carrier protein FdhD
Zymos_Ec_03061	CDS	588	fdoG_1	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
Zymos_Ec_03062	CDS	2415	fdoG_2	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
Zymos_Ec_03063	CDS	903	fdoH		COG0437	Formate dehydrogenase-O iron-sulfur subunit
Zymos_Ec_03064	CDS	636	fdoI		COG2864	Formate dehydrogenase, cytochrome b556(fdo) subunit
Zymos_Ec_03065	CDS	930	fdhE		COG3058	Protein FdhE
Zymos_Ec_03066	CDS	183				hypothetical protein
Zymos_Ec_03067	CDS	243				hypothetical protein
Zymos_Ec_03068	CDS	219				hypothetical protein
Zymos_Ec_03069	CDS	108				hypothetical protein
Zymos_Ec_03070	CDS	942				hypothetical protein
Zymos_Ec_03071	CDS	438	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
Zymos_Ec_03072	CDS	873				hypothetical protein
Zymos_Ec_03073	CDS	600	yihX	3.1.3.10	COG1011	Alpha-D-glucose 1-phosphate phosphatase YihX
Zymos_Ec_03074	CDS	786	csqR		COG1349	HTH-type transcriptional repressor CsqR
Zymos_Ec_03075	CDS	897	yihV	2.7.1.184		Sulfofructose kinase
Zymos_Ec_03076	CDS	897	yihU	1.1.1.373	COG2084	3-sulfolactaldehyde reductase
Zymos_Ec_03077	CDS	879	yihT	4.1.2.57	COG3684	Sulfofructosephosphate aldolase
Zymos_Ec_03078	CDS	1242	yihS	5.3.1.31	COG2942	Sulfoquinovose isomerase
Zymos_Ec_03079	CDS	927	yihR		COG2017	putative protein YihR
Zymos_Ec_03080	CDS	2037	yihQ	3.2.1.199	COG1501	Sulfoquinovosidase
Zymos_Ec_03081	CDS	1386	yihP_1		COG2211	Putative 2,3-dihydroxypropane-1-sulfonate exporter
Zymos_Ec_03082	CDS	1404	yihP_2		COG2211	Putative 2,3-dihydroxypropane-1-sulfonate exporter
Zymos_Ec_03083	CDS	693	ompL			Porin OmpL
Zymos_Ec_03084	CDS	1266	yihN			Inner membrane protein YihN
Zymos_Ec_03085	CDS	981				hypothetical protein
Zymos_Ec_03086	CDS	711	phnR		COG2188	Putative transcriptional regulator of 2-aminoethylphosphonate degradation operons
Zymos_Ec_03087	CDS	1824	typA		COG1217	GTP-binding protein TypA/BipA
Zymos_Ec_03088	CDS	1410	glnA	6.3.1.2	COG0174	Glutamine synthetase
Zymos_Ec_03089	CDS	1050	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
Zymos_Ec_03090	CDS	1410	glnG		COG2204	DNA-binding transcriptional regulator NtrC
Zymos_Ec_03091	CDS	111	yshB			putative protein YshB
Zymos_Ec_03092	CDS	1374	hemN	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
Zymos_Ec_03093	CDS	510	yihI		COG3078	Der GTPase-activating protein YihI
Zymos_Ec_03094	CDS	633	engB		COG0218	putative GTP-binding protein EngB
Zymos_Ec_03095	CDS	2787	polA	2.7.7.7	COG0258	DNA polymerase I
Zymos_Ec_03096	CDS	186				hypothetical protein
Zymos_Ec_03097	CDS	933	yihG	2.3.-.-	COG0204	putative acyltransferase YihG
Zymos_Ec_03098	CDS	1431	ydgA_2		COG5339	Protein YdgA
Zymos_Ec_03099	CDS	627	dsbA		COG0526	Thiol:disulfide interchange protein DsbA
Zymos_Ec_03100	CDS	987	srkA	2.7.11.1	COG2334	Stress response kinase A
Zymos_Ec_03101	CDS	270	yihD		COG3084	Protein YihD
Zymos_Ec_03102	CDS	585	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
Zymos_Ec_03103	CDS	528	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
Zymos_Ec_03104	rRNA	111				5S ribosomal RNA
Zymos_Ec_03105	rRNA	2901				23S ribosomal RNA
Zymos_Ec_03106	tRNA	76				tRNA-Ala(tgc)
Zymos_Ec_03107	tRNA	77				tRNA-Ile(gat)
Zymos_Ec_03108	rRNA	1538				16S ribosomal RNA
Zymos_Ec_03109	CDS	546	hemG	1.3.5.3	COG4635	Protoporphyrinogen IX dehydrogenase [menaquinone]
Zymos_Ec_03110	CDS	1452	trkH		COG0168	Trk system potassium uptake protein TrkH
Zymos_Ec_03111	CDS	615	yigZ		COG1739	IMPACT family member YigZ
Zymos_Ec_03112	CDS	1332	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
Zymos_Ec_03113	CDS	2190	fadB		COG1024	Fatty acid oxidation complex subunit alpha
Zymos_Ec_03114	CDS	1164	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadA
Zymos_Ec_03115	CDS	702	fre	1.5.1.41	COG0543	NAD(P)H-flavin reductase
