locus_tag	ftype	length_bp	gene	EC_number	COG	product
Zymos_Se_02520	CDS	204				hypothetical protein
Zymos_Se_02521	CDS	825	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
Zymos_Se_02522	CDS	708				hypothetical protein
Zymos_Se_02523	CDS	903	xerC		COG4973	Tyrosine recombinase XerC
Zymos_Se_02524	CDS	717	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
Zymos_Se_02525	CDS	2163	uvrD	3.6.4.12	COG0210	DNA helicase II
Zymos_Se_02526	CDS	951	corA		COG0598	Magnesium transport protein CorA
Zymos_Se_02527	CDS	474				hypothetical protein
Zymos_Se_02528	CDS	297				hypothetical protein
Zymos_Se_02529	CDS	888	rarD_2		COG2962	Protein RarD
Zymos_Se_02530	CDS	468				hypothetical protein
Zymos_Se_02531	CDS	870	pldA	3.1.1.32	COG2829	Phospholipase A1
Zymos_Se_02532	CDS	1848	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
Zymos_Se_02533	CDS	621	rhtC_1		COG1280	Threonine efflux protein
Zymos_Se_02534	CDS	621	rhtB		COG1280	Homoserine/homoserine lactone efflux protein
Zymos_Se_02535	CDS	1017	pldB	3.1.1.5	COG2267	Lysophospholipase L2
Zymos_Se_02536	CDS	801	yigL	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YigL
Zymos_Se_02537	CDS	900	bioP		COG0697	Biotin transporter
Zymos_Se_02538	CDS	954	metR			HTH-type transcriptional regulator MetR
Zymos_Se_02539	CDS	2265	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
Zymos_Se_02540	CDS	498				hypothetical protein
Zymos_Se_02541	CDS	840	chuR_1	1.1.99.-	COG0641	Anaerobic sulfatase-maturating enzyme
Zymos_Se_02542	CDS	813				hypothetical protein
Zymos_Se_02543	CDS	762	udp	2.4.2.3	COG2820	Uridine phosphorylase
Zymos_Se_02544	CDS	1431				hypothetical protein
Zymos_Se_02545	CDS	756	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
Zymos_Se_02546	CDS	606	ubiJ_2		COG3165	Ubiquinone biosynthesis accessory factor UbiJ
Zymos_Se_02547	CDS	1641	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
Zymos_Se_02548	CDS	255	tatA		COG1826	Sec-independent protein translocase protein TatA
Zymos_Se_02549	CDS	549	tatB		COG1826	Sec-independent protein translocase protein TatB
Zymos_Se_02550	CDS	780	tatC		COG0805	Sec-independent protein translocase protein TatC
Zymos_Se_02551	CDS	795	tatD	3.1.11.-	COG0084	3'-5' ssDNA/RNA exonuclease TatD
Zymos_Se_02552	CDS	489	rfaH		COG0250	Transcription antitermination protein RfaH
Zymos_Se_02553	CDS	1479	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
Zymos_Se_02554	CDS	702	fre	1.5.1.41	COG0543	NAD(P)H-flavin reductase
Zymos_Se_02555	CDS	1824	assT_1	2.8.2.22		Arylsulfate sulfotransferase AssT
Zymos_Se_02556	CDS	1164	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
Zymos_Se_02557	CDS	2190	fadB		COG1024	Fatty acid oxidation complex subunit alpha
Zymos_Se_02558	CDS	1332	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
Zymos_Se_02559	CDS	615	yigZ		COG1739	IMPACT family member YigZ
Zymos_Se_02560	CDS	1452	trkH		COG0168	Trk system potassium uptake protein TrkH
Zymos_Se_02561	CDS	546	hemG	1.3.5.3	COG4635	Protoporphyrinogen IX dehydrogenase [menaquinone]
Zymos_Se_02562	rRNA	1538				16S ribosomal RNA
Zymos_Se_02563	tRNA	76				tRNA-Glu(ttc)
Zymos_Se_02564	rRNA	2906				23S ribosomal RNA
Zymos_Se_02565	rRNA	111				5S ribosomal RNA
Zymos_Se_02566	CDS	531	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
Zymos_Se_02567	CDS	585	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
Zymos_Se_02568	CDS	270	yihD		COG3084	Protein YihD
Zymos_Se_02569	CDS	987	rdoA	2.7.11.1	COG2334	Serine/threonine protein kinase RdoA
Zymos_Se_02570	CDS	624	dsbA		COG0526	Thiol:disulfide interchange protein DsbA
Zymos_Se_02571	CDS	909	yihG	2.3.-.-	COG0204	putative acyltransferase YihG
Zymos_Se_02572	CDS	2787	polA	2.7.7.7	COG0258	DNA polymerase I
Zymos_Se_02573	CDS	633	engB		COG0218	putative GTP-binding protein EngB
Zymos_Se_02574	CDS	198				hypothetical protein
Zymos_Se_02575	CDS	516	yihI		COG3078	Der GTPase-activating protein YihI
Zymos_Se_02576	CDS	1374	hemN	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
Zymos_Se_02577	CDS	111	yshB			putative protein YshB
Zymos_Se_02578	CDS	1410	glnG		COG2204	DNA-binding transcriptional regulator NtrC
Zymos_Se_02579	CDS	1050	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
Zymos_Se_02580	CDS	1410	glnA	6.3.1.2	COG0174	Glutamine synthetase
Zymos_Se_02581	CDS	1824	typA		COG1217	GTP-binding protein TypA/BipA
Zymos_Se_02582	CDS	735	ybhA_1	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YbhA
Zymos_Se_02583	CDS	879				hypothetical protein
Zymos_Se_02584	CDS	1242	hemW_2		COG0635	Heme chaperone HemW
Zymos_Se_02585	CDS	876				hypothetical protein
Zymos_Se_02586	CDS	987				hypothetical protein
Zymos_Se_02587	CDS	849				hypothetical protein
Zymos_Se_02588	CDS	693	ompL			Porin OmpL
Zymos_Se_02589	CDS	1422	yihP_1		COG2211	Putative 2,3-dihydroxypropane-1-sulfonate exporter
Zymos_Se_02590	CDS	1383	yihP_2		COG2211	Putative 2,3-dihydroxypropane-1-sulfonate exporter
Zymos_Se_02591	CDS	2037	yihQ	3.2.1.199	COG1501	Sulfoquinovosidase
Zymos_Se_02592	CDS	843	yihR		COG2017	putative protein YihR
Zymos_Se_02593	CDS	1242	yihS	5.3.1.31	COG2942	Sulfoquinovose isomerase
Zymos_Se_02594	CDS	876	yihT	4.1.2.57	COG3684	Sulfofructosephosphate aldolase
Zymos_Se_02595	CDS	876	yihU	1.1.1.373	COG2084	3-sulfolactaldehyde reductase
Zymos_Se_02596	CDS	897	yihV	2.7.1.184		Sulfofructose kinase
Zymos_Se_02597	CDS	804	csqR		COG1349	HTH-type transcriptional repressor CsqR
Zymos_Se_02598	CDS	600	yihX	3.1.3.10	COG1011	Alpha-D-glucose 1-phosphate phosphatase YihX
Zymos_Se_02599	CDS	780				hypothetical protein
Zymos_Se_02600	CDS	438	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
Zymos_Se_02601	CDS	942				hypothetical protein
Zymos_Se_02602	CDS	678	aes_1	3.1.1.-		Acetyl esterase
Zymos_Se_02603	CDS	312	higB-2		COG2026	Toxin HigB-2
Zymos_Se_02604	CDS	291				hypothetical protein
Zymos_Se_02605	CDS	930	fdhE		COG3058	Protein FdhE
Zymos_Se_02606	CDS	636	fdoI		COG2864	Formate dehydrogenase, cytochrome b556(fdo) subunit
Zymos_Se_02607	CDS	903	fdoH		COG0437	Formate dehydrogenase-O iron-sulfur subunit
Zymos_Se_02608	CDS	2415	fdoG_1	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
Zymos_Se_02609	CDS	588	fdoG_2	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
Zymos_Se_02610	CDS	837	fdhD		COG1526	Sulfur carrier protein FdhD
Zymos_Se_02611	CDS	1032				hypothetical protein
Zymos_Se_02612	CDS	1101				hypothetical protein
Zymos_Se_02613	CDS	324				hypothetical protein
Zymos_Se_02614	CDS	660				hypothetical protein
Zymos_Se_02615	CDS	549	sutR_3		COG1396	HTH-type transcriptional regulator SutR
Zymos_Se_02616	CDS	315	rhaM	5.1.3.32	COG3254	L-rhamnose mutarotase
Zymos_Se_02617	CDS	1149	mdh_3	1.1.1.244		NAD-dependent methanol dehydrogenase
Zymos_Se_02618	CDS	828	rhaD	4.1.2.19	COG0235	Rhamnulose-1-phosphate aldolase
Zymos_Se_02619	CDS	1260	rhaA	5.3.1.14	COG4806	L-rhamnose isomerase
Zymos_Se_02620	CDS	1470	rhaB	2.7.1.5		Rhamnulokinase
Zymos_Se_02621	CDS	837	rhaS_2			HTH-type transcriptional activator RhaS
Zymos_Se_02622	CDS	849	rhaR_4			HTH-type transcriptional activator RhaR
Zymos_Se_02623	CDS	1035	rhaT		COG0697	L-rhamnose-proton symporter
Zymos_Se_02624	CDS	672	kdgM_1			Oligogalacturonate-specific porin KdgM
Zymos_Se_02625	CDS	1308	dctM_1		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
Zymos_Se_02626	CDS	516				hypothetical protein
Zymos_Se_02627	CDS	984			COG1638	Solute-binding protein
Zymos_Se_02628	CDS	621	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
Zymos_Se_02629	CDS	690	yiiM		COG2258	Protein YiiM
Zymos_Se_02630	CDS	396				hypothetical protein
Zymos_Se_02631	CDS	1374	cpxA	2.7.13.3		Sensor histidine kinase CpxA
Zymos_Se_02632	CDS	699	cpxR		COG0745	Transcriptional regulatory protein CpxR
Zymos_Se_02633	CDS	501	cpxP		COG3678	Periplasmic protein CpxP
Zymos_Se_02634	CDS	903	fieF		COG0053	Ferrous-iron efflux pump FieF
Zymos_Se_02635	CDS	963	pfkA	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase isozyme 1
Zymos_Se_02636	CDS	990	sbp		COG1613	Sulfate-binding protein
Zymos_Se_02637	CDS	756	cdh_1	3.6.1.26	COG2134	CDP-diacylglycerol pyrophosphatase
Zymos_Se_02638	CDS	1335	yagG		COG2211	Putative glycoside/cation symporter YagG
Zymos_Se_02639	CDS	960	scrK	2.7.1.4	COG0524	Fructokinase
Zymos_Se_02640	CDS	1041				hypothetical protein
Zymos_Se_02641	CDS	723	mngR_2		COG2188	Mannosyl-D-glycerate transport/metabolism system repressor MngR
Zymos_Se_02642	CDS	312	cdh_2	3.6.1.26		CDP-diacylglycerol pyrophosphatase
Zymos_Se_02643	CDS	351				hypothetical protein
Zymos_Se_02644	CDS	1593	lsrK	2.7.1.189	COG1070	Autoinducer-2 kinase
Zymos_Se_02645	CDS	960	lsrR		COG2390	Transcriptional regulator LsrR
Zymos_Se_02646	CDS	807	lsrA_1	3.6.3.-	COG1129	Autoinducer 2 import ATP-binding protein LsrA
Zymos_Se_02647	CDS	786	lsrA_2	3.6.3.-	COG1129	Autoinducer 2 import ATP-binding protein LsrA
Zymos_Se_02648	CDS	1044	lsrC		COG1172	Autoinducer 2 import system permease protein LsrC
Zymos_Se_02649	CDS	999	lsrD			Autoinducer 2 import system permease protein LsrD
Zymos_Se_02650	CDS	1023	lsrB			Autoinducer 2-binding protein LsrB
Zymos_Se_02651	CDS	876	lsrF	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
Zymos_Se_02652	CDS	330	lsrG	5.3.1.32	COG1359	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase
Zymos_Se_02653	CDS	765	lsrE	5.1.3.-	COG0036	Putative epimerase LsrE
Zymos_Se_02654	CDS	768	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
Zymos_Se_02655	CDS	597				hypothetical protein
Zymos_Se_02656	CDS	429				hypothetical protein
Zymos_Se_02657	CDS	747	fpr	1.18.1.2	COG1018	Flavodoxin/ferredoxin--NADP reductase
Zymos_Se_02658	CDS	1011	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase 1 class 2
Zymos_Se_02659	CDS	1509	glpK	2.7.1.30	COG0554	Glycerol kinase
Zymos_Se_02660	CDS	846	glpF		COG0580	Glycerol uptake facilitator protein
Zymos_Se_02661	CDS	240	zapB		COG3074	Cell division protein ZapB
Zymos_Se_02662	CDS	486	rraA		COG0684	Regulator of ribonuclease activity A
Zymos_Se_02663	CDS	930	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
Zymos_Se_02664	CDS	1332	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
Zymos_Se_02665	CDS	531	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
Zymos_Se_02666	CDS	915	ftsN		COG3087	Cell division protein FtsN
Zymos_Se_02667	CDS	1026	cytR		COG1609	HTH-type transcriptional repressor CytR
Zymos_Se_02668	CDS	2199	priA	3.6.4.-	COG1198	Primosomal protein N'
Zymos_Se_02669	CDS	213	rpmE		COG0254	50S ribosomal protein L31
Zymos_Se_02670	CDS	402				IS3 family transposase ISSen1
Zymos_Se_02671	CDS	684				IS3 family transposase ISSen1
Zymos_Se_02672	CDS	663				hypothetical protein
Zymos_Se_02673	CDS	1791	assT_2	2.8.2.22		Arylsulfate sulfotransferase AssT
Zymos_Se_02674	CDS	318	metJ		COG3060	Met repressor
Zymos_Se_02675	CDS	1161	metB	2.5.1.48	COG0626	Cystathionine gamma-synthase
Zymos_Se_02676	CDS	2433	metL		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 2
Zymos_Se_02677	CDS	858	mscS_2		COG0668	Small-conductance mechanosensitive channel
Zymos_Se_02678	CDS	621				hypothetical protein
Zymos_Se_02679	CDS	291				hypothetical protein
Zymos_Se_02680	CDS	1125				hypothetical protein
Zymos_Se_02681	CDS	1557	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
Zymos_Se_02682	CDS	891	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
Zymos_Se_02683	CDS	2181	katG	1.11.1.21	COG0376	Catalase-peroxidase
Zymos_Se_02684	CDS	624				hypothetical protein
Zymos_Se_02685	CDS	1098	gldA_2	1.1.1.6	COG0371	Glycerol dehydrogenase
Zymos_Se_02686	CDS	663	fsaB	4.1.2.-	COG0176	Fructose-6-phosphate aldolase 2
Zymos_Se_02687	CDS	2502	fryA		COG1080	Multiphosphoryl transfer protein 1
Zymos_Se_02688	CDS	1080	manP		COG1299	PTS system mannose-specific EIIBCA component
Zymos_Se_02689	CDS	321	fryB	2.7.1.202	COG1445	PTS system fructose-like EIIB component 1
Zymos_Se_02690	CDS	2298	cutC_2	4.3.99.4	COG1882	Choline trimethylamine-lyase
Zymos_Se_02691	CDS	879	bssD	1.97.1.-		Benzylsuccinate synthase activating enzyme
Zymos_Se_02692	CDS	354	frwD	2.7.1.202	COG1445	PTS system fructose-like EIIB component 3
Zymos_Se_02693	CDS	852	rhaR_5			HTH-type transcriptional activator RhaR
Zymos_Se_02694	CDS	1734	cptA	2.7.-.-	COG2194	Phosphoethanolamine transferase CptA
Zymos_Se_02695	CDS	2652	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
Zymos_Se_02696	CDS	1152	argE	3.5.1.16	COG0624	Acetylornithine deacetylase
Zymos_Se_02697	CDS	1005	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
Zymos_Se_02698	CDS	777	argB	2.7.2.8	COG0548	Acetylglutamate kinase
Zymos_Se_02699	CDS	1377	argH	4.3.2.1	COG0165	Argininosuccinate lyase
Zymos_Se_02700	CDS	918	oxyR_1			Hydrogen peroxide-inducible genes activator
Zymos_Se_02701	CDS	1401	sthA	1.6.1.1	COG1249	Soluble pyridine nucleotide transhydrogenase
Zymos_Se_02702	CDS	636	fabR		COG1309	HTH-type transcriptional repressor FabR
Zymos_Se_02703	CDS	360	yijD			Inner membrane protein YijD
Zymos_Se_02704	CDS	1101	trmA	2.1.1.-	COG2265	tRNA/tmRNA (uracil-C(5))-methyltransferase
Zymos_Se_02705	CDS	1845	btuB		COG4206	Vitamin B12 transporter BtuB
Zymos_Se_02706	CDS	852	murI	5.1.1.3	COG0796	Glutamate racemase
Zymos_Se_02707	rRNA	1538				16S ribosomal RNA
Zymos_Se_02708	tRNA	77				tRNA-Ile(gat)
Zymos_Se_02709	tRNA	76				tRNA-Ala(tgc)
Zymos_Se_02710	rRNA	2905				23S ribosomal RNA
Zymos_Se_02711	rRNA	111				5S ribosomal RNA
Zymos_Se_02712	CDS	1029	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
Zymos_Se_02713	CDS	963	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
Zymos_Se_02714	CDS	927	coaA	2.7.1.33	COG1072	Pantothenate kinase
Zymos_Se_02715	tRNA	76				tRNA-Thr(tgt)
Zymos_Se_02716	tRNA	85				tRNA-Tyr(gta)
Zymos_Se_02717	tRNA	75				tRNA-Gly(tcc)
Zymos_Se_02718	tRNA	76				tRNA-Thr(ggt)
Zymos_Se_02719	CDS	1185	tuf1_2			Elongation factor Tu 1
Zymos_Se_02720	CDS	384	secE		COG0690	Protein translocase subunit SecE
Zymos_Se_02721	CDS	546	nusG		COG0250	Transcription termination/antitermination protein NusG
Zymos_Se_02722	CDS	429	rplK		COG0080	50S ribosomal protein L11
Zymos_Se_02723	CDS	705	rplA		COG0081	50S ribosomal protein L1
Zymos_Se_02724	CDS	498	rplJ		COG0244	50S ribosomal protein L10
Zymos_Se_02725	CDS	366	rplL		COG0222	50S ribosomal protein L7/L12
Zymos_Se_02726	CDS	4029	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
Zymos_Se_02727	CDS	4224	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
Zymos_Se_02728	CDS	282				hypothetical protein
Zymos_Se_02729	CDS	138				hypothetical protein
Zymos_Se_02730	CDS	1011				hypothetical protein
Zymos_Se_02731	CDS	1134	thiH	4.1.99.19	COG1060	2-iminoacetate synthase
Zymos_Se_02732	CDS	771	thiG	2.8.1.10	COG2022	Thiazole synthase
Zymos_Se_02733	CDS	234	thiS		COG2104	Sulfur carrier protein ThiS
Zymos_Se_02734	CDS	759	thiF	2.7.7.73	COG0476	Sulfur carrier protein ThiS adenylyltransferase
Zymos_Se_02735	CDS	636	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
Zymos_Se_02736	CDS	1896	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
Zymos_Se_02737	CDS	489	rsd		COG3160	Regulator of sigma D
Zymos_Se_02738	CDS	774	nudC	3.6.1.22	COG2816	NADH pyrophosphatase
Zymos_Se_02739	CDS	1065	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
Zymos_Se_02740	CDS	672	nfi	3.1.21.7	COG1515	Endonuclease V
Zymos_Se_02741	CDS	591			COG3068	putative protein
Zymos_Se_02742	CDS	273	hupA			DNA-binding protein HU-alpha
Zymos_Se_02743	CDS	693				hypothetical protein
Zymos_Se_02744	CDS	456	zraP		COG3678	Zinc resistance-associated protein
Zymos_Se_02745	CDS	1587	zraS	2.7.13.3		Sensor protein ZraS
Zymos_Se_02746	CDS	1326	zraR		COG2204	Transcriptional regulatory protein ZraR
Zymos_Se_02747	CDS	1290	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
Zymos_Se_02748	CDS	1590	purH		COG0138	Bifunctional purine biosynthesis protein PurH
Zymos_Se_02749	rRNA	1538				16S ribosomal RNA
Zymos_Se_02750	tRNA	76				tRNA-Glu(ttc)
Zymos_Se_02751	rRNA	2905				23S ribosomal RNA
Zymos_Se_02752	rRNA	111				5S ribosomal RNA
Zymos_Se_02753	CDS	438	yjaB	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase YjaB
Zymos_Se_02754	CDS	930	metAS	2.3.1.46	COG1897	Homoserine O-succinyltransferase
Zymos_Se_02755	CDS	1602	aceB	2.3.3.9	COG2225	Malate synthase A
Zymos_Se_02756	CDS	1305	aceA	4.1.3.1	COG2224	Isocitrate lyase
Zymos_Se_02757	CDS	1752	aceK	2.7.11.5	COG4579	Isocitrate dehydrogenase kinase/phosphatase
Zymos_Se_02758	CDS	435				hypothetical protein
Zymos_Se_02759	CDS	825	iclR		COG1414	Transcriptional repressor IclR
Zymos_Se_02760	CDS	3684	metH	2.1.1.13	COG0646	Methionine synthase
Zymos_Se_02761	CDS	1632				hypothetical protein
Zymos_Se_02762	CDS	690	pepE	3.4.13.21	COG3340	Peptidase E
Zymos_Se_02763	CDS	540				hypothetical protein
Zymos_Se_02764	CDS	870	rluF	5.4.99.-	COG1187	Dual-specificity RNA pseudouridine synthase RluF
Zymos_Se_02765	CDS	273				hypothetical protein
Zymos_Se_02766	CDS	942	panS		COG0385	Pantothenate precursors transporter PanS
Zymos_Se_02767	CDS	729				hypothetical protein
Zymos_Se_02768	CDS	456				hypothetical protein
Zymos_Se_02769	CDS	615				hypothetical protein
Zymos_Se_02770	CDS	1659				hypothetical protein
Zymos_Se_02771	CDS	633				hypothetical protein
Zymos_Se_02772	CDS	1116				hypothetical protein
Zymos_Se_02773	CDS	360				hypothetical protein
Zymos_Se_02774	CDS	1182				hypothetical protein
Zymos_Se_02775	CDS	351				hypothetical protein
Zymos_Se_02776	CDS	930	yfdH_1	2.4.1.-	COG0463	Prophage bactoprenol glucosyl transferase 
Zymos_Se_02777	CDS	723				hypothetical protein
Zymos_Se_02778	CDS	1044				hypothetical protein
Zymos_Se_02779	CDS	210				hypothetical protein
Zymos_Se_02780	CDS	954				hypothetical protein
Zymos_Se_02781	CDS	1650				hypothetical protein
Zymos_Se_02782	CDS	636				hypothetical protein
Zymos_Se_02783	CDS	129				hypothetical protein
Zymos_Se_02784	CDS	318				hypothetical protein
Zymos_Se_02785	CDS	525				hypothetical protein
Zymos_Se_02786	CDS	1428				hypothetical protein
Zymos_Se_02787	CDS	198				hypothetical protein
Zymos_Se_02788	CDS	456				hypothetical protein
Zymos_Se_02789	CDS	315				hypothetical protein
Zymos_Se_02790	CDS	573	mltF_2	4.2.2.-		Membrane-bound lytic murein transglycosylase F
Zymos_Se_02791	CDS	288				hypothetical protein
Zymos_Se_02792	CDS	348				hypothetical protein
Zymos_Se_02793	CDS	1350	lysC	2.7.2.4	COG0527	Lysine-sensitive aspartokinase 3
Zymos_Se_02794	CDS	1650	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
Zymos_Se_02795	CDS	246				hypothetical protein
Zymos_Se_02796	CDS	639	gfcB			putative lipoprotein GfcB
Zymos_Se_02797	CDS	510				hypothetical protein
Zymos_Se_02798	CDS	2097				hypothetical protein
Zymos_Se_02799	CDS	411	psiE		COG3223	Protein PsiE
Zymos_Se_02800	CDS	891	malG		COG3833	Maltose/maltodextrin transport system permease protein MalG
Zymos_Se_02801	CDS	1545	malF		COG1175	Maltose/maltodextrin transport system permease protein MalF
Zymos_Se_02802	CDS	1191	malE		COG2182	Maltose/maltodextrin-binding periplasmic protein
Zymos_Se_02803	CDS	1110	malK	7.5.2.1	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
Zymos_Se_02804	CDS	1359	lamB		COG4580	Maltoporin
Zymos_Se_02805	CDS	918				hypothetical protein
Zymos_Se_02806	CDS	498	ubiC	4.1.3.40	COG3161	Chorismate pyruvate-lyase
Zymos_Se_02807	CDS	873	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
Zymos_Se_02808	CDS	2421	plsB	2.3.1.15	COG2937	Glycerol-3-phosphate acyltransferase
Zymos_Se_02809	CDS	369	dgkA	2.7.1.107	COG0818	Diacylglycerol kinase
Zymos_Se_02810	CDS	609	lexA_1	3.4.21.88	COG1974	LexA repressor
Zymos_Se_02811	CDS	1326	dinF		COG0534	DNA damage-inducible protein F
Zymos_Se_02812	CDS	129				hypothetical protein
Zymos_Se_02813	CDS	213				hypothetical protein
Zymos_Se_02814	CDS	516	zur		COG0735	Zinc uptake regulation protein
Zymos_Se_02815	CDS	1311				hypothetical protein
Zymos_Se_02816	CDS	999	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
Zymos_Se_02817	CDS	243	pspG			Phage shock protein G
Zymos_Se_02818	CDS	984	qorA	1.6.5.5	COG0604	Quinone oxidoreductase 1
Zymos_Se_02819	CDS	1416	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
Zymos_Se_02820	CDS	1080	alr	5.1.1.1	COG0787	Alanine racemase, biosynthetic
Zymos_Se_02821	CDS	1194	tyrB	2.6.1.57	COG1448	Aromatic-amino-acid aminotransferase
Zymos_Se_02822	CDS	714	aphA	3.1.3.2	COG3700	Class B acid phosphatase
Zymos_Se_02823	CDS	417				hypothetical protein
Zymos_Se_02824	CDS	357	yjbR		COG2315	putative protein YjbR
Zymos_Se_02825	CDS	339				hypothetical protein
Zymos_Se_02826	CDS	444				hypothetical protein
Zymos_Se_02827	CDS	2826	uvrA		COG0178	UvrABC system protein A
Zymos_Se_02828	CDS	531	ssb_1		COG0629	Single-stranded DNA-binding protein
Zymos_Se_02829	CDS	633				hypothetical protein
Zymos_Se_02830	CDS	1389				hypothetical protein
Zymos_Se_02831	CDS	1320	tolC_1		COG1538	Outer membrane protein TolC
Zymos_Se_02832	CDS	1278	prsE_2			Type I secretion system membrane fusion protein PrsE
Zymos_Se_02833	CDS	2646				hypothetical protein
Zymos_Se_02834	CDS	13896				hypothetical protein
Zymos_Se_02835	CDS	2067	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Zymos_Se_02836	CDS	282				hypothetical protein
Zymos_Se_02837	CDS	1602	pdeC	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeC
Zymos_Se_02838	CDS	324	soxS			Regulatory protein SoxS
Zymos_Se_02839	CDS	459	soxR		COG0789	Redox-sensitive transcriptional activator SoxR
Zymos_Se_02840	CDS	669				hypothetical protein
Zymos_Se_02841	CDS	1350	ghxP		COG2252	Guanine/hypoxanthine permease GhxP
Zymos_Se_02842	CDS	1689	nhaK		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
Zymos_Se_02843	CDS	888	oxyR_2			Hydrogen peroxide-inducible genes activator
Zymos_Se_02844	CDS	411	cidA			Holin-like protein CidA
Zymos_Se_02845	CDS	690	yohK_2		COG1346	Inner membrane protein YohK
Zymos_Se_02846	CDS	1650	actP_1		COG4147	Cation/acetate symporter ActP
Zymos_Se_02847	CDS	315	yjcH		COG3162	Inner membrane protein YjcH
Zymos_Se_02848	CDS	1959	acs_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
Zymos_Se_02849	CDS	1437	nrfA	1.7.2.2	COG3303	Cytochrome c-552
Zymos_Se_02850	CDS	567	nrfB			Cytochrome c-type protein NrfB
Zymos_Se_02851	CDS	672	ydhX		COG0437	putative ferredoxin-like protein YdhX
Zymos_Se_02852	CDS	924				hypothetical protein
Zymos_Se_02853	CDS	2223				hypothetical protein
Zymos_Se_02854	CDS	621	nrfG		COG4235	Formate-dependent nitrite reductase complex subunit NrfG
Zymos_Se_02855	CDS	1311	gltP		COG1301	Proton/glutamate-aspartate symporter
Zymos_Se_02856	CDS	690				hypothetical protein
Zymos_Se_02857	CDS	1680	fdhF_1	1.17.1.9	COG0243	Formate dehydrogenase H
