locus_tag	ftype	length_bp	gene	EC_number	COG	product
Zymos_Pa_03123	CDS	1032				hypothetical protein
Zymos_Pa_03124	CDS	1356	garB	1.8.1.16		Glutathione amide reductase
Zymos_Pa_03125	CDS	423				hypothetical protein
Zymos_Pa_03126	CDS	840	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
Zymos_Pa_03127	CDS	1362	rkpK_2	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
Zymos_Pa_03128	CDS	225				hypothetical protein
Zymos_Pa_03129	CDS	633	ttgR			HTH-type transcriptional regulator TtgR
Zymos_Pa_03130	CDS	1191	acrE			Multidrug export protein AcrE
Zymos_Pa_03131	CDS	3138	acrB_1		COG0841	Multidrug efflux pump subunit AcrB
Zymos_Pa_03132	CDS	219				hypothetical protein
Zymos_Pa_03133	CDS	930	yjiK_3		COG3204	putative protein YjiK
Zymos_Pa_03134	CDS	405	cueR_2		COG0789	HTH-type transcriptional regulator CueR
Zymos_Pa_03135	CDS	1164	mmgC_3	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
Zymos_Pa_03136	CDS	1608		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
Zymos_Pa_03137	CDS	798	menB_1	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
Zymos_Pa_03138	CDS	1968	accA1_3		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
Zymos_Pa_03139	CDS	903	liuE_2	4.1.3.26	COG0119	3-hydroxy-3-isohexenylglutaryl-CoA/hydroxy-methylglutaryl-CoA lyase
Zymos_Pa_03140	CDS	804	kdgR_3		COG1414	Transcriptional regulator KdgR
Zymos_Pa_03141	CDS	1299	hmgA	1.13.11.5	COG3508	Homogentisate 1,2-dioxygenase
Zymos_Pa_03142	CDS	1299				hypothetical protein
Zymos_Pa_03143	CDS	639	nagL_2	5.2.1.4		Maleylpyruvate isomerase
Zymos_Pa_03144	CDS	1353	pcaK_2		COG0477	4-hydroxybenzoate transporter PcaK
Zymos_Pa_03145	CDS	1431	norR_2			Anaerobic nitric oxide reductase transcription regulator NorR
Zymos_Pa_03146	CDS	1431				hypothetical protein
Zymos_Pa_03147	CDS	771	bdhA	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
Zymos_Pa_03148	CDS	1425	atoE		COG2031	Putative short-chain fatty acid transporter
Zymos_Pa_03149	CDS	1182	phaA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
Zymos_Pa_03150	CDS	657	scoB_2	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
Zymos_Pa_03151	CDS	699	scoA_2	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
Zymos_Pa_03152	CDS	921	gltC_2			HTH-type transcriptional regulator GltC
Zymos_Pa_03153	CDS	1956	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
Zymos_Pa_03154	CDS	279	ppiC_2	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase C
Zymos_Pa_03155	CDS	357				hypothetical protein
Zymos_Pa_03156	CDS	564				hypothetical protein
Zymos_Pa_03157	CDS	1209	yhhS_2			putative MFS-type transporter YhhS
Zymos_Pa_03158	CDS	1695	sasA_11	2.7.-.-		Adaptive-response sensory-kinase SasA
Zymos_Pa_03159	CDS	1164	dhaT_2	1.1.1.202	COG1454	1,3-propanediol dehydrogenase
Zymos_Pa_03160	CDS	1827				hypothetical protein
Zymos_Pa_03161	CDS	1146	pqqE	1.21.98.4	COG0535	PqqA peptide cyclase
Zymos_Pa_03162	CDS	279	pqqD			PqqA binding protein
Zymos_Pa_03163	CDS	753	pqqC	1.3.3.11	COG5424	Pyrroloquinoline-quinone synthase
Zymos_Pa_03164	CDS	915	pqqB		COG1235	Coenzyme PQQ synthesis protein B
Zymos_Pa_03165	CDS	126	pqqA			Coenzyme PQQ synthesis protein A
Zymos_Pa_03166	CDS	1521	adh_3	1.2.1.3	COG1012	Aldehyde dehydrogenase
Zymos_Pa_03167	CDS	438				hypothetical protein
Zymos_Pa_03168	CDS	1872	exaA	1.1.2.8	COG4993	Quinoprotein alcohol dehydrogenase (cytochrome c)
Zymos_Pa_03169	CDS	648	pipB2		COG1357	Secreted effector protein PipB2
Zymos_Pa_03170	CDS	678	exaE			Transcriptional activator protein ExaE
Zymos_Pa_03171	CDS	651	liaS	2.7.13.3	COG4585	Sensor histidine kinase LiaS
Zymos_Pa_03172	CDS	141				hypothetical protein
Zymos_Pa_03173	CDS	666	degU_3		COG2197	Transcriptional regulatory protein DegU
Zymos_Pa_03174	CDS	864				hypothetical protein
Zymos_Pa_03175	CDS	2607	rcsC_11	2.7.13.3		Sensor histidine kinase RcsC
Zymos_Pa_03176	CDS	1164				hypothetical protein
Zymos_Pa_03177	CDS	1200				hypothetical protein
Zymos_Pa_03178	CDS	2286				hypothetical protein
Zymos_Pa_03179	CDS	1704	eptA_2	2.7.-.-	COG2194	Phosphoethanolamine transferase EptA
Zymos_Pa_03180	CDS	1314	brnQ_1		COG1114	Branched-chain amino acid transport system 2 carrier protein
Zymos_Pa_03181	CDS	240				hypothetical protein
Zymos_Pa_03182	CDS	348				hypothetical protein
Zymos_Pa_03183	CDS	234				hypothetical protein
Zymos_Pa_03184	CDS	501				hypothetical protein
Zymos_Pa_03185	CDS	372	hpcD_2	5.3.3.10		5-carboxymethyl-2-hydroxymuconate Delta-isomerase
Zymos_Pa_03186	CDS	336				hypothetical protein
Zymos_Pa_03187	CDS	267				hypothetical protein
Zymos_Pa_03188	CDS	261				hypothetical protein
Zymos_Pa_03189	CDS	375				hypothetical protein
Zymos_Pa_03190	CDS	483				hypothetical protein
Zymos_Pa_03191	CDS	732				hypothetical protein
Zymos_Pa_03192	CDS	315				hypothetical protein
Zymos_Pa_03193	CDS	795				hypothetical protein
Zymos_Pa_03194	CDS	669				hypothetical protein
Zymos_Pa_03195	CDS	285				hypothetical protein
Zymos_Pa_03196	CDS	3708				hypothetical protein
Zymos_Pa_03197	CDS	579				hypothetical protein
Zymos_Pa_03198	CDS	783				hypothetical protein
Zymos_Pa_03199	CDS	813				hypothetical protein
Zymos_Pa_03200	CDS	225				hypothetical protein
Zymos_Pa_03201	CDS	306				hypothetical protein
Zymos_Pa_03202	CDS	2505				hypothetical protein
Zymos_Pa_03203	CDS	255				hypothetical protein
Zymos_Pa_03204	CDS	360				hypothetical protein
Zymos_Pa_03205	CDS	522				hypothetical protein
Zymos_Pa_03206	CDS	366				hypothetical protein
Zymos_Pa_03207	CDS	483				hypothetical protein
Zymos_Pa_03208	CDS	618				hypothetical protein
Zymos_Pa_03209	CDS	828				hypothetical protein
Zymos_Pa_03210	CDS	321				hypothetical protein
Zymos_Pa_03211	CDS	1188				hypothetical protein
Zymos_Pa_03212	CDS	891	clpP_4	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
Zymos_Pa_03213	CDS	732				hypothetical protein
Zymos_Pa_03214	CDS	165				hypothetical protein
Zymos_Pa_03215	CDS	1692				hypothetical protein
Zymos_Pa_03216	CDS	381				hypothetical protein
Zymos_Pa_03217	CDS	360				hypothetical protein
Zymos_Pa_03218	CDS	252				hypothetical protein
Zymos_Pa_03219	CDS	285				hypothetical protein
Zymos_Pa_03220	CDS	405				hypothetical protein
Zymos_Pa_03221	tRNA	76				tRNA-Thr(tgt)
Zymos_Pa_03222	tRNA	75				tRNA-Asn(gtt)
Zymos_Pa_03223	tRNA	76				tRNA-Gly(tcc)
Zymos_Pa_03224	tRNA	76				tRNA-Met(cat)
Zymos_Pa_03225	CDS	687				hypothetical protein
Zymos_Pa_03226	CDS	318				hypothetical protein
Zymos_Pa_03227	CDS	642				hypothetical protein
Zymos_Pa_03228	CDS	318				hypothetical protein
Zymos_Pa_03229	CDS	261				hypothetical protein
Zymos_Pa_03230	CDS	588				hypothetical protein
Zymos_Pa_03231	CDS	231				hypothetical protein
Zymos_Pa_03232	CDS	252				hypothetical protein
Zymos_Pa_03233	CDS	204				hypothetical protein
Zymos_Pa_03234	CDS	198				hypothetical protein
Zymos_Pa_03235	CDS	117				hypothetical protein
Zymos_Pa_03236	CDS	1401	dnaC_2	3.6.4.12	COG0305	Replicative DNA helicase
Zymos_Pa_03237	CDS	849				hypothetical protein
Zymos_Pa_03238	CDS	747				hypothetical protein
Zymos_Pa_03239	CDS	465				hypothetical protein
Zymos_Pa_03240	CDS	261				hypothetical protein
Zymos_Pa_03241	CDS	345				hypothetical protein
Zymos_Pa_03242	CDS	201				hypothetical protein
Zymos_Pa_03243	CDS	864				hypothetical protein
Zymos_Pa_03244	CDS	432				hypothetical protein
Zymos_Pa_03245	CDS	870				hypothetical protein
Zymos_Pa_03246	CDS	519				hypothetical protein
Zymos_Pa_03247	CDS	756				hypothetical protein
Zymos_Pa_03248	CDS	579				hypothetical protein
Zymos_Pa_03249	CDS	183				hypothetical protein
Zymos_Pa_03250	CDS	240				hypothetical protein
Zymos_Pa_03251	CDS	489				hypothetical protein
Zymos_Pa_03252	CDS	585				hypothetical protein
Zymos_Pa_03253	CDS	357				hypothetical protein
Zymos_Pa_03254	CDS	1110				hypothetical protein
Zymos_Pa_03255	CDS	378				hypothetical protein
Zymos_Pa_03256	CDS	225				hypothetical protein
Zymos_Pa_03257	CDS	366				hypothetical protein
Zymos_Pa_03258	CDS	513				hypothetical protein
Zymos_Pa_03259	CDS	114				hypothetical protein
Zymos_Pa_03260	CDS	171				hypothetical protein
Zymos_Pa_03261	CDS	129				hypothetical protein
Zymos_Pa_03262	CDS	1065				hypothetical protein
Zymos_Pa_03263	CDS	747				hypothetical protein
Zymos_Pa_03264	CDS	621				hypothetical protein
Zymos_Pa_03265	CDS	336				hypothetical protein
Zymos_Pa_03266	CDS	159				hypothetical protein
Zymos_Pa_03267	CDS	213				hypothetical protein
Zymos_Pa_03268	CDS	207				hypothetical protein
Zymos_Pa_03269	CDS	1155				hypothetical protein
Zymos_Pa_03270	CDS	168				hypothetical protein
Zymos_Pa_03271	CDS	180				hypothetical protein
Zymos_Pa_03272	CDS	510				hypothetical protein
Zymos_Pa_03273	CDS	309				hypothetical protein
Zymos_Pa_03274	CDS	384				hypothetical protein
Zymos_Pa_03275	CDS	291				hypothetical protein
Zymos_Pa_03276	CDS	147				hypothetical protein
Zymos_Pa_03277	CDS	441				hypothetical protein
Zymos_Pa_03278	CDS	519				hypothetical protein
Zymos_Pa_03279	CDS	348				hypothetical protein
Zymos_Pa_03280	CDS	336				hypothetical protein
Zymos_Pa_03281	CDS	1218	intQ		COG0582	Putative defective protein IntQ
Zymos_Pa_03282	CDS	1566	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
Zymos_Pa_03283	CDS	267				hypothetical protein
Zymos_Pa_03284	CDS	609	azoR1_1	1.7.1.17	COG1182	FMN-dependent NADH-azoreductase 1
Zymos_Pa_03285	CDS	936	dmlR_16			HTH-type transcriptional regulator DmlR
Zymos_Pa_03286	CDS	723				hypothetical protein
Zymos_Pa_03287	CDS	834	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
Zymos_Pa_03288	CDS	576	pnuC		COG3201	Nicotinamide riboside transporter PnuC
Zymos_Pa_03289	CDS	528				hypothetical protein
Zymos_Pa_03290	CDS	489				hypothetical protein
Zymos_Pa_03291	CDS	570				hypothetical protein
Zymos_Pa_03292	CDS	1023				hypothetical protein
Zymos_Pa_03293	CDS	681				hypothetical protein
Zymos_Pa_03294	CDS	753				hypothetical protein
Zymos_Pa_03295	CDS	1266				hypothetical protein
Zymos_Pa_03296	CDS	927	rbsK	2.7.1.15	COG0524	Ribokinase
Zymos_Pa_03297	CDS	1014	rbsR		COG1609	Ribose operon repressor
Zymos_Pa_03298	CDS	999	rbsC		COG1172	Ribose import permease protein RbsC
Zymos_Pa_03299	CDS	1533	araG	7.5.2.12	COG1129	Arabinose import ATP-binding protein AraG
Zymos_Pa_03300	CDS	960	rbsB		COG1879	Ribose import binding protein RbsB
Zymos_Pa_03301	CDS	1329	zraR_1		COG2204	Transcriptional regulatory protein ZraR
Zymos_Pa_03302	CDS	1488				hypothetical protein
Zymos_Pa_03303	CDS	1098				hypothetical protein
Zymos_Pa_03304	CDS	135				hypothetical protein
Zymos_Pa_03305	CDS	1896				hypothetical protein
Zymos_Pa_03306	CDS	1140				hypothetical protein
Zymos_Pa_03307	CDS	4578				hypothetical protein
Zymos_Pa_03308	CDS	381				hypothetical protein
Zymos_Pa_03309	CDS	1296	bdlA_1		COG0840	Biofilm dispersion protein BdlA
Zymos_Pa_03310	CDS	297				hypothetical protein
Zymos_Pa_03311	CDS	624	rimJ	2.3.1.267	COG1670	[Ribosomal protein S5]-alanine N-acetyltransferase
Zymos_Pa_03312	CDS	2301	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
Zymos_Pa_03313	CDS	2280				hypothetical protein
Zymos_Pa_03314	CDS	327				hypothetical protein
Zymos_Pa_03315	CDS	477				hypothetical protein
Zymos_Pa_03316	tRNA	90				tRNA-Ser(act)
Zymos_Pa_03317	CDS	1962	cirA		COG4771	Colicin I receptor
Zymos_Pa_03318	CDS	810	tam_4	2.1.1.144		Trans-aconitate 2-methyltransferase
Zymos_Pa_03319	CDS	2028	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
Zymos_Pa_03320	CDS	147				hypothetical protein
Zymos_Pa_03321	CDS	699				hypothetical protein
Zymos_Pa_03322	CDS	1401	puuB_6	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
Zymos_Pa_03323	CDS	348				hypothetical protein
Zymos_Pa_03324	CDS	1233	mtr_1			Tryptophan-specific transport protein
Zymos_Pa_03325	CDS	1548				hypothetical protein
Zymos_Pa_03326	CDS	192				hypothetical protein
Zymos_Pa_03327	CDS	681				hypothetical protein
Zymos_Pa_03328	CDS	507	fecI_8		COG1595	putative RNA polymerase sigma factor FecI
Zymos_Pa_03329	CDS	951	fecR_5		COG3712	Protein FecR
Zymos_Pa_03330	CDS	2415	fcuA			Ferrichrome receptor FcuA
Zymos_Pa_03331	CDS	1152				hypothetical protein
Zymos_Pa_03332	CDS	189				hypothetical protein
Zymos_Pa_03333	CDS	1212	yfcJ			putative MFS-type transporter YfcJ
Zymos_Pa_03334	CDS	1641				hypothetical protein
Zymos_Pa_03335	CDS	537				hypothetical protein
Zymos_Pa_03336	CDS	645	phzG_2	1.4.-.-		Phenazine biosynthesis protein PhzG
Zymos_Pa_03337	CDS	837	phzF_2	5.3.3.17		Trans-2,3-dihydro-3-hydroxyanthranilate isomerase
Zymos_Pa_03338	CDS	1884	menF_2	5.4.4.2		Isochorismate synthase MenF
Zymos_Pa_03339	CDS	624	phzD2_2	3.3.2.15		Phenazine biosynthesis protein PhzD2
Zymos_Pa_03340	CDS	1218	aroH_3	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase
Zymos_Pa_03341	CDS	489	phzB2			Phenazine biosynthesis protein PhzB2
Zymos_Pa_03342	CDS	489	phzA2			Phenazine biosynthesis protein PhzA2
Zymos_Pa_03343	CDS	714	anoR			Transcriptional activator protein AnoR
Zymos_Pa_03344	CDS	768				hypothetical protein
Zymos_Pa_03345	CDS	1170				hypothetical protein
Zymos_Pa_03346	CDS	1275				hypothetical protein
Zymos_Pa_03347	CDS	624				hypothetical protein
Zymos_Pa_03348	CDS	2430	quiP_2	3.5.1.97	COG2366	Acyl-homoserine lactone acylase QuiP
Zymos_Pa_03349	CDS	738				hypothetical protein
Zymos_Pa_03350	CDS	390				hypothetical protein
Zymos_Pa_03351	CDS	624	gstB_2	2.5.1.18	COG0625	Glutathione S-transferase GstB
Zymos_Pa_03352	CDS	384				hypothetical protein
Zymos_Pa_03353	CDS	288				hypothetical protein
Zymos_Pa_03354	CDS	1410				hypothetical protein
Zymos_Pa_03355	CDS	669				hypothetical protein
Zymos_Pa_03356	CDS	2367	polB	2.7.7.7	COG0417	DNA polymerase II
Zymos_Pa_03357	CDS	534	ttr	2.3.1.-		Acetyltransferase
Zymos_Pa_03358	CDS	552				hypothetical protein
Zymos_Pa_03359	CDS	399	ndhC_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
Zymos_Pa_03360	CDS	324	gdx_2			Guanidinium exporter
Zymos_Pa_03361	CDS	462	iorA_2	1.3.99.16		Isoquinoline 1-oxidoreductase subunit alpha
Zymos_Pa_03362	CDS	2196	iorB_2	1.3.99.16		Isoquinoline 1-oxidoreductase subunit beta
Zymos_Pa_03363	CDS	555				hypothetical protein
Zymos_Pa_03364	CDS	579				hypothetical protein
Zymos_Pa_03365	CDS	1188	prsE_2			Type I secretion system membrane fusion protein PrsE
Zymos_Pa_03366	CDS	2172	apxIB_2		COG2274	Toxin RTX-I translocation ATP-binding protein
Zymos_Pa_03367	CDS	1278				hypothetical protein
Zymos_Pa_03368	CDS	7407				hypothetical protein
Zymos_Pa_03369	CDS	1023	zntB_1		COG0598	Zinc transport protein ZntB
Zymos_Pa_03370	CDS	792				hypothetical protein
Zymos_Pa_03371	CDS	1257	lasA	3.4.24.-	COG0739	Protease LasA
Zymos_Pa_03372	CDS	426				hypothetical protein
Zymos_Pa_03373	CDS	240	acpP_3		COG0236	Acyl carrier protein
Zymos_Pa_03374	CDS	2331	sctC_1			Type 3 secretion system secretin
Zymos_Pa_03375	CDS	528	xcpP_2			Type II secretion system protein N
Zymos_Pa_03376	CDS	210				hypothetical protein
Zymos_Pa_03377	CDS	2277	dinG_1	3.1.-.-		3'-5' exonuclease DinG
Zymos_Pa_03378	CDS	1680	fan1	3.1.4.1		Fanconi-associated nuclease 1 
Zymos_Pa_03379	CDS	651	rutR_2		COG1309	HTH-type transcriptional regulator RutR
Zymos_Pa_03380	CDS	756	modA		COG0725	Molybdate-binding protein ModA
Zymos_Pa_03381	CDS	687	modB		COG4149	Molybdenum transport system permease protein ModB
Zymos_Pa_03382	CDS	1086	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Zymos_Pa_03383	CDS	828				hypothetical protein
Zymos_Pa_03384	CDS	888	dmlR_17			HTH-type transcriptional regulator DmlR
Zymos_Pa_03385	CDS	828				hypothetical protein
Zymos_Pa_03386	CDS	108				hypothetical protein
Zymos_Pa_03387	CDS	924	yedI		COG2354	Inner membrane protein YedI
Zymos_Pa_03388	CDS	1443	ccoN1_2	1.9.3.1	COG3278	Cbb3-type cytochrome c oxidase subunit CcoN1
Zymos_Pa_03389	CDS	222				hypothetical protein
Zymos_Pa_03390	CDS	1158				hypothetical protein
Zymos_Pa_03391	CDS	864	hdfR_6			HTH-type transcriptional regulator HdfR
Zymos_Pa_03392	CDS	276				hypothetical protein
Zymos_Pa_03393	CDS	1206				hypothetical protein
Zymos_Pa_03394	CDS	1005	rhaS_10			HTH-type transcriptional activator RhaS
Zymos_Pa_03395	CDS	243				hypothetical protein
Zymos_Pa_03396	CDS	1170	rfnT_2			Riboflavin transporter RfnT
Zymos_Pa_03397	CDS	585	nfuA		COG0316	Fe/S biogenesis protein NfuA
Zymos_Pa_03398	CDS	2289				hypothetical protein
Zymos_Pa_03399	CDS	519				hypothetical protein
Zymos_Pa_03400	CDS	465				hypothetical protein
Zymos_Pa_03401	CDS	3705	metH	2.1.1.13	COG0646	Methionine synthase
Zymos_Pa_03402	CDS	363			COG3171	putative protein
Zymos_Pa_03403	CDS	486	proX		COG3760	Prolyl-tRNA editing protein ProX
Zymos_Pa_03404	CDS	303				hypothetical protein
Zymos_Pa_03405	CDS	1041	rlmN_2	2.1.1.192		Dual-specificity RNA methyltransferase RlmN
Zymos_Pa_03406	CDS	228				hypothetical protein
Zymos_Pa_03407	CDS	117				hypothetical protein
Zymos_Pa_03408	CDS	1659	sir_3	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
Zymos_Pa_03409	CDS	498				hypothetical protein
Zymos_Pa_03410	CDS	582				hypothetical protein
Zymos_Pa_03411	CDS	438				hypothetical protein
Zymos_Pa_03412	CDS	876				hypothetical protein
Zymos_Pa_03413	CDS	993	yhfP	1.6.5.-	COG0604	Putative quinone oxidoreductase YhfP
Zymos_Pa_03414	CDS	1026	sohB	3.4.21.-	COG0616	putative protease SohB
Zymos_Pa_03415	CDS	711				hypothetical protein
Zymos_Pa_03416	CDS	315				hypothetical protein
Zymos_Pa_03417	CDS	1071				hypothetical protein
Zymos_Pa_03418	CDS	768	fabG_8	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Zymos_Pa_03419	CDS	300				hypothetical protein
Zymos_Pa_03420	CDS	645				hypothetical protein
Zymos_Pa_03421	CDS	780	yfcA		COG0730	putative membrane transporter protein YfcA
Zymos_Pa_03422	CDS	837	nudC_2	3.6.1.22	COG2816	NADH pyrophosphatase
Zymos_Pa_03423	CDS	1689				hypothetical protein
Zymos_Pa_03424	CDS	813	crt_4	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
Zymos_Pa_03425	CDS	1503	nhaB		COG3067	Na(+)/H(+) antiporter NhaB
Zymos_Pa_03426	CDS	1356	adiC		COG0531	Arginine/agmatine antiporter
Zymos_Pa_03427	CDS	2256	adiA	4.1.1.19	COG1982	Biodegradative arginine decarboxylase
Zymos_Pa_03428	CDS	390				hypothetical protein
Zymos_Pa_03429	CDS	741	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
Zymos_Pa_03430	CDS	447	rnhA	3.1.26.4	COG0328	Ribonuclease HI
Zymos_Pa_03431	CDS	762				hypothetical protein
Zymos_Pa_03432	CDS	777	gloB_1	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloB
Zymos_Pa_03433	CDS	1605	mltD	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase D
Zymos_Pa_03434	CDS	1830				hypothetical protein
Zymos_Pa_03435	CDS	1848				hypothetical protein
Zymos_Pa_03436	CDS	1083	yejB_2		COG4174	Inner membrane ABC transporter permease protein YejB
Zymos_Pa_03437	CDS	1020	yejE_2		COG4239	Inner membrane ABC transporter permease protein YejE
Zymos_Pa_03438	CDS	1611	yejF_2		COG4172	putative ABC transporter ATP-binding protein YejF
Zymos_Pa_03439	CDS	798	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
Zymos_Pa_03440	CDS	1866	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
Zymos_Pa_03441	tRNA	77				tRNA-Asp(gtc)
Zymos_Pa_03442	CDS	273	hupB_1		COG0776	DNA-binding protein HU-beta
Zymos_Pa_03443	CDS	2397	lon_1	3.4.21.53	COG0466	Lon protease
Zymos_Pa_03444	CDS	1281	clpX_2		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
Zymos_Pa_03445	CDS	642	clpP_5	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
Zymos_Pa_03446	CDS	1311	tig	5.2.1.8	COG0544	Trigger factor
Zymos_Pa_03447	CDS	708	rstA		COG0745	Transcriptional regulatory protein RstA
Zymos_Pa_03448	CDS	1287	rstB	2.7.13.3		Sensor protein RstB
Zymos_Pa_03449	CDS	1833	dap	3.4.11.19		D-aminopeptidase
Zymos_Pa_03450	CDS	117				hypothetical protein
Zymos_Pa_03451	CDS	129				hypothetical protein
Zymos_Pa_03452	CDS	222				hypothetical protein
Zymos_Pa_03453	tRNA	76				tRNA-His(gtg)
Zymos_Pa_03454	tRNA	85				tRNA-Leu(tag)
Zymos_Pa_03455	tRNA	76				tRNA-His(gtg)
Zymos_Pa_03456	tRNA	77				tRNA-Arg(tct)
Zymos_Pa_03457	CDS	855	folD		COG0190	Bifunctional protein FolD protein
Zymos_Pa_03458	CDS	1383	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
Zymos_Pa_03459	CDS	1671	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
Zymos_Pa_03460	CDS	498	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
Zymos_Pa_03461	CDS	723	lpxH_2	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
Zymos_Pa_03462	CDS	1332				hypothetical protein
Zymos_Pa_03463	CDS	612				hypothetical protein
Zymos_Pa_03464	CDS	864	uspE_1		COG0589	Universal stress protein E
Zymos_Pa_03465	CDS	468				hypothetical protein
Zymos_Pa_03466	CDS	2610	acnB	4.2.1.3	COG1049	Aconitate hydratase B
Zymos_Pa_03467	CDS	1209	nrtA			Nitrate/nitrite binding protein NrtA
Zymos_Pa_03468	CDS	579	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
Zymos_Pa_03469	CDS	696	alyA_1	4.2.2.3		Alginate lyase
Zymos_Pa_03470	CDS	1212	nasA			Nitrate transporter
Zymos_Pa_03471	CDS	1668	pknD_1	2.7.11.1		Serine/threonine-protein kinase PknD
Zymos_Pa_03472	CDS	2451	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
Zymos_Pa_03473	CDS	327	hcaC			3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit
Zymos_Pa_03474	tRNA	99				tRNA-Cys(gca)
Zymos_Pa_03475	CDS	738	sumT	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
Zymos_Pa_03476	CDS	1053	oprF		COG2885	Outer membrane porin F
Zymos_Pa_03477	CDS	498	sigW		COG1595	ECF RNA polymerase sigma factor SigW
Zymos_Pa_03478	CDS	825				hypothetical protein
Zymos_Pa_03479	CDS	249				hypothetical protein
Zymos_Pa_03480	CDS	999	zntB_2		COG0598	Zinc transport protein ZntB
Zymos_Pa_03481	CDS	489		4.1.3.17	COG0684	Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase
Zymos_Pa_03482	CDS	1011				hypothetical protein
Zymos_Pa_03483	CDS	2376	ppsA	2.7.9.2		Phosphoenolpyruvate synthase
Zymos_Pa_03484	CDS	819	ppsR	2.7.11.33	COG1806	Phosphoenolpyruvate synthase regulatory protein
Zymos_Pa_03485	CDS	540				hypothetical protein
Zymos_Pa_03486	CDS	1527				hypothetical protein
Zymos_Pa_03487	CDS	984				hypothetical protein
Zymos_Pa_03488	CDS	1191				hypothetical protein
Zymos_Pa_03489	CDS	1599				hypothetical protein
Zymos_Pa_03490	CDS	1026				hypothetical protein
Zymos_Pa_03491	CDS	762				hypothetical protein
Zymos_Pa_03492	CDS	438				hypothetical protein
